# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LS856   S28_S        GATE           BK        INST      0       2       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 2 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LS856","S28_S","S28-2",GATE,2023-12-19 05:48:32,3.32, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:48:59,3.546, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:49:06,3.601, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 06:09:16,3.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 06:39:16,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 06:39:32,3.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 06:40:02,3.826, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 06:40:29,4.053, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 06:40:35,4.1, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 07:09:15,4.1, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 07:39:15,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:09:15,4.102, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:12:31,4.102, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:13:02,3.877, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:13:29,3.652, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:13:35,3.605, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:15:32,3.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:16:02,3.381, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:16:30,3.159, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:16:37,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:18:34,3.098, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:19:05,2.874, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:19:32,2.648, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:19:37,2.601, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:21:35,2.593, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:22:05,2.377, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:22:32,2.152, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:23:00,1.927, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:23:27,1.701, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:23:54,1.475, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:24:21,1.249, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:24:48,1.025, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:25:15,0.811, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:25:42,0.584, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:26:09,0.359, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:26:35,0.134, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:26:49,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 08:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 09:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 09:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 10:09:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 10:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 11:09:11,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 11:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 12:09:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 12:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 13:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 13:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 14:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 14:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 15:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 15:26:08,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 15:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 16:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 16:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 17:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 17:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 18:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 18:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 19:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 19:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 20:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 20:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 21:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 21:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 22:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 22:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 23:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 23:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 00:33:04,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 00:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 01:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 01:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 02:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 02:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 03:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 03:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 04:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 04:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 05:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 05:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 06:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 06:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 07:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 07:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 08:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 08:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 09:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 09:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 10:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 10:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 11:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 11:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 12:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 12:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 13:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 13:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 14:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 14:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 15:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 15:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 16:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 16:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 17:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 17:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 18:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 18:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 19:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 19:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 20:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 20:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 21:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 21:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 22:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 22:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 23:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-20 23:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 00:33:04,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 00:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 01:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 01:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 02:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 02:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 03:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 03:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 04:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 04:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 05:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 05:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 06:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 06:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 07:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 07:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 08:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 08:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 09:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 09:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 10:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 10:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 11:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 11:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 12:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 12:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 13:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 13:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 14:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 14:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 15:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 15:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 16:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 16:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 17:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 17:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 18:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 18:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 19:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 19:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 20:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 20:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 21:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 21:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 22:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 22:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 23:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-21 23:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 00:33:04,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 00:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 01:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 01:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 02:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 02:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 03:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 03:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 04:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 04:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 05:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 05:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 06:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 06:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 07:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 07:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 08:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 08:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 09:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 09:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 10:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 10:39:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 11:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 11:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 12:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 12:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 13:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 13:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 14:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 14:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 15:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 15:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 16:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 16:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 17:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 17:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 18:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 18:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 19:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 19:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 20:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 20:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 21:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 21:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 22:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 22:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 23:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-22 23:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 00:33:04,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 00:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 01:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 01:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 02:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 02:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 03:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 03:39:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 04:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 04:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 05:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 05:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 06:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 06:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 07:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 07:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 08:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 08:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 09:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 09:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 10:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 10:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 11:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 11:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 12:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 12:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 13:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 13:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 14:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 14:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 15:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 15:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 16:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 16:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 17:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 17:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 18:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 18:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 19:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 19:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 20:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 20:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 21:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 21:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 22:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 22:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 23:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-23 23:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 00:33:04,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 00:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 01:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 01:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 02:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 02:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 03:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 03:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 04:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 04:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 05:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 05:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 06:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 06:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 07:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 07:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 08:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 08:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 09:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 09:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 10:09:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 10:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 11:09:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 11:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 12:09:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 12:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 13:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 13:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 14:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 14:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 15:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 15:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 16:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 16:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 17:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 17:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 18:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 18:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 19:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 19:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 20:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 20:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 21:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 21:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 22:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 22:39:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 23:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-24 23:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 00:33:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 00:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 01:09:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 01:39:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 02:09:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 02:39:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 03:09:12,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 03:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 04:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 04:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 05:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 05:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 06:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 06:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 07:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 07:39:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 08:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 08:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 09:09:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 09:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 10:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 10:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 11:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 11:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 12:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 12:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-25 13:09:15,0, , ,A
