# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LT203   S28_S        GATE           BK        INST      0       1       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 1 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LT203","S28_S","S28-1",GATE,2023-10-24 03:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 04:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 04:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 05:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 05:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 06:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 06:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 07:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 07:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 08:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 08:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 09:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 09:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 10:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 10:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 11:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 11:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 12:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 12:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 13:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 13:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 14:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 14:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 15:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 15:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 16:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 16:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 17:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 17:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 18:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 18:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 19:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 19:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 20:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 20:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 21:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 21:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 22:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 22:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 23:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 23:33:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-24 23:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 00:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 00:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 01:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 01:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 02:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 02:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 03:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 03:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 04:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 04:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 05:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 05:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 06:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 06:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 07:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 07:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 08:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 08:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 09:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 09:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 10:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 10:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 11:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 11:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 12:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 12:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 13:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 13:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 14:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 14:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 15:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 15:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 16:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 16:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 17:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 17:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 18:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 18:39:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 19:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 19:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 20:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 20:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 21:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 21:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 22:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 22:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:33:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:39:45,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:40:24,0.224, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:40:51,0.449, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:41:19,0.672, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:41:46,0.895, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:42:13,1.112, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:42:40,1.338, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:43:07,1.562, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:43:34,1.788, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:44:02,2.012, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:44:30,2.234, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:44:57,2.462, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-25 23:45:15,2.604, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 00:09:16,2.608, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 00:39:15,2.608, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 01:09:15,2.609, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 01:39:15,2.609, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 02:09:16,2.609, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 02:39:16,2.601, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:09:15,2.603, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:14:59,2.603, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:15:30,2.384, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:15:57,2.16, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:16:25,1.933, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:16:52,1.709, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:17:19,1.482, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:17:46,1.253, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:18:12,1.035, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:18:39,0.816, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:19:06,0.585, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:19:34,0.36, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:20:01,0.125, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:20:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 03:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 04:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 04:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 05:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 05:39:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 06:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 06:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 07:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 07:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 08:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 08:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 09:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 09:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 10:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 10:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 11:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 11:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 12:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 12:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 13:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 13:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 14:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 14:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 15:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 15:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 16:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 16:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 17:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 17:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 18:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 18:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 19:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 19:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 20:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 20:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 21:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 21:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 22:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 22:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 23:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 23:33:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-26 23:39:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 00:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 00:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 01:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 01:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 02:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 02:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 03:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 03:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 04:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 04:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 05:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 05:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 06:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 06:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 07:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 07:39:12,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 08:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 08:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 09:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 09:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 10:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 10:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 11:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 11:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 12:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 12:39:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 13:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 13:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 14:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 14:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 15:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 15:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 16:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 16:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 17:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 17:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 18:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 18:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 19:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 19:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 20:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 20:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 21:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 21:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 22:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 22:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 23:09:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 23:33:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-27 23:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 00:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 00:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 01:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 01:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 02:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 02:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 03:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 03:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 04:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 04:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 05:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 05:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 06:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 06:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 07:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 07:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 08:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 08:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 09:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 09:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 10:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 10:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 11:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 11:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 12:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 12:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 13:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 13:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 14:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 14:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 15:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 15:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 16:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 16:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 17:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 17:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 18:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 18:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 19:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 19:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 20:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 20:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 21:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 21:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 22:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 22:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 23:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 23:33:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 23:33:19,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-28 23:39:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 00:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 00:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 01:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 01:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 02:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 02:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 03:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 03:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 04:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 04:39:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 05:09:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 05:39:12,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 06:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 06:39:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 07:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 07:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 08:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 08:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 09:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 09:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 10:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 10:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 11:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 11:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 12:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 12:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 13:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 13:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 14:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 14:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 15:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 15:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 16:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 16:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 17:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 17:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 18:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 18:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 19:09:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 19:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 20:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 20:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 21:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 21:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 22:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 22:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 23:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 23:33:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-29 23:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 00:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 00:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 01:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 01:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 02:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 02:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 03:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 03:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 04:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 04:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 05:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 05:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 06:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 06:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 07:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 07:39:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 08:09:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 08:39:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 09:09:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 09:39:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 10:09:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2023-10-30 10:39:14,0, , ,A
